Experiment	bias spectroscopy	
-1.8362361E+0	-39.663036E-15	-1.8362361E+0	-60.907659E-9	85.198491E-15	10.269293E-12
-1.8331330E+0	-42.823716E-15	-1.8331331E+0	-60.907659E-9	65.132321E-15	10.269720E-12
-1.8300300E+0	-10.710433E-15	-1.8300300E+0	-60.907659E-9	92.363969E-15	10.254598E-12
-1.8269268E+0	-32.864760E-15	-1.8269268E+0	-60.907659E-9	84.725541E-15	10.245929E-12
-1.8238237E+0	-32.705385E-15	-1.8238237E+0	-60.907659E-9	70.712398E-15	10.261715E-12
-1.8207207E+0	-10.837707E-15	-1.8207207E+0	-60.907659E-9	72.023083E-15	10.267638E-12
-1.8176175E+0	-4.3730439E-15	-1.8176175E+0	-60.907659E-9	74.616759E-15	10.268996E-12
-1.8145144E+0	-15.653924E-15	-1.8145144E+0	-60.907659E-9	73.787669E-15	10.278890E-12
-1.8114114E+0	-33.197850E-15	-1.8114114E+0	-60.907659E-9	83.462629E-15	10.259286E-12
-1.8083082E+0	-28.227151E-15	-1.8083082E+0	-60.907659E-9	76.551016E-15	10.255475E-12
-1.8052051E+0	-14.981372E-15	-1.8052051E+0	-60.907659E-9	84.291027E-15	10.246356E-12
-1.8021021E+0	-44.468613E-15	-1.8021020E+0	-60.907659E-9	114.86318E-15	10.271216E-12
-1.7989990E+0	-25.605792E-15	-1.7989990E+0	-60.907659E-9	93.188749E-15	10.268725E-12
-1.7958958E+0	-3.2046725E-15	-1.7958958E+0	-60.907659E-9	111.70998E-15	10.270652E-12
-1.7927927E+0	-5.1413625E-15	-1.7927927E+0	-60.907659E-9	88.784591E-15	10.263916E-12
-1.7896895E+0	-31.209556E-15	-1.7896897E+0	-60.907659E-9	73.286456E-15	10.246648E-12
-1.7865865E+0	13.397894E-18	-1.7865865E+0	-60.907659E-9	84.397563E-15	10.299546E-12
-1.7834834E+0	-3.8764107E-15	-1.7834834E+0	-60.907659E-9	88.957250E-15	10.273701E-12
-1.7803802E+0	-15.255409E-15	-1.7803802E+0	-60.907659E-9	96.249357E-15	10.266566E-12
-1.7772772E+0	-24.328192E-15	-1.7772772E+0	-60.907659E-9	106.81960E-15	10.257117E-12
-1.7741741E+0	2.1093685E-15	-1.7741741E+0	-60.907659E-9	93.831051E-15	10.252662E-12
-1.7710710E+0	-2.0779755E-15	-1.7710710E+0	-60.907659E-9	88.622523E-15	10.257559E-12
-1.7679679E+0	-14.802497E-15	-1.7679679E+0	-60.907659E-9	63.186334E-15	10.246664E-12
-1.7648648E+0	-11.888168E-15	-1.7648648E+0	-60.907659E-9	82.389404E-15	10.274909E-12
-1.7617617E+0	-5.7017913E-15	-1.7617617E+0	-60.907659E-9	87.208120E-15	10.268756E-12
-1.7586585E+0	-13.922748E-15	-1.7586585E+0	-60.907659E-9	64.612459E-15	10.256474E-12
-1.7555555E+0	-26.759033E-15	-1.7555555E+0	-60.907659E-9	103.24489E-15	10.257659E-12
-1.7524524E+0	-6.8239312E-15	-1.7524524E+0	-60.907659E-9	87.034038E-15	10.262693E-12
-1.7493492E+0	3.4946354E-15	-1.7493492E+0	-60.907659E-9	56.798614E-15	10.249662E-12
-1.7462461E+0	-12.580519E-15	-1.7462462E+0	-60.907659E-9	104.07834E-15	10.257862E-12
-1.7431431E+0	-13.268398E-15	-1.7431431E+0	-60.907659E-9	62.026827E-15	10.275294E-12
-1.7400399E+0	-1.5167390E-15	-1.7400399E+0	-60.907659E-9	94.125459E-15	10.247649E-12
-1.7369368E+0	-6.0724139E-15	-1.7369368E+0	-60.907659E-9	72.706333E-15	10.276359E-12
-1.7338338E+0	-22.355068E-15	-1.7338338E+0	-60.907659E-9	77.632433E-15	10.270365E-12
-1.7307307E+0	-10.334591E-15	-1.7307307E+0	-60.907659E-9	72.882903E-15	10.260847E-12
-1.7276275E+0	953.11302E-18	-1.7276275E+0	-60.907659E-9	85.113320E-15	10.270957E-12
-1.7245245E+0	2.7715754E-15	-1.7245245E+0	-60.907659E-9	101.91597E-15	10.251944E-12
-1.7214214E+0	-20.831163E-15	-1.7214214E+0	-60.907659E-9	68.625302E-15	10.259893E-12
-1.7183182E+0	-9.3956723E-15	-1.7183182E+0	-60.907659E-9	90.724513E-15	10.252261E-12
-1.7152151E+0	-2.5552360E-15	-1.7152151E+0	-60.907659E-9	104.27131E-15	10.275855E-12
-1.7121121E+0	-16.292994E-15	-1.7121121E+0	-60.907659E-9	63.494247E-15	10.242359E-12
-1.7090089E+0	-13.256216E-15	-1.7090089E+0	-60.907659E-9	67.163086E-15	10.242258E-12
-1.7059058E+0	18.945069E-15	-1.7059058E+0	-60.907659E-9	106.91860E-15	10.239891E-12
-1.7028027E+0	564.54121E-18	-1.7028028E+0	-60.907659E-9	65.661696E-15	10.257810E-12
-1.6996996E+0	-8.5439366E-15	-1.6996996E+0	-60.907659E-9	66.561543E-15	10.257366E-12
-1.6965965E+0	-6.4212437E-15	-1.6965965E+0	-60.907659E-9	68.873713E-15	10.252766E-12
-1.6934934E+0	9.9788299E-15	-1.6934934E+0	-60.907659E-9	54.668821E-15	10.237107E-12
-1.6903903E+0	7.7416736E-15	-1.6903903E+0	-60.907659E-9	77.240508E-15	10.264618E-12
-1.6872872E+0	-26.371349E-15	-1.6872872E+0	-60.907659E-9	116.46151E-15	10.267879E-12
-1.6841841E+0	14.803824E-15	-1.6841841E+0	-60.907659E-9	80.326384E-15	10.269317E-12
-1.6810811E+0	7.0142159E-15	-1.6810811E+0	-60.907659E-9	98.170089E-15	10.251703E-12
-1.6779779E+0	-9.6889642E-15	-1.6779779E+0	-60.907659E-9	81.722335E-15	10.270915E-12
-1.6748748E+0	-2.3582395E-15	-1.6748748E+0	-60.907659E-9	78.193304E-15	10.268047E-12
-1.6717716E+0	10.897593E-15	-1.6717716E+0	-60.907659E-9	83.273334E-15	10.269846E-12
-1.6686686E+0	18.592282E-15	-1.6686686E+0	-60.907659E-9	92.234427E-15	10.259668E-12
-1.6655655E+0	2.5123729E-18	-1.6655655E+0	-60.907659E-9	76.347660E-15	10.240300E-12
-1.6624624E+0	-3.3301314E-15	-1.6624624E+0	-60.907659E-9	88.405337E-15	10.267245E-12
-1.6593592E+0	12.578709E-15	-1.6593593E+0	-60.907659E-9	60.594467E-15	10.260993E-12
-1.6562562E+0	-13.125824E-15	-1.6562562E+0	-60.907659E-9	62.082968E-15	10.282972E-12
-1.6531531E+0	4.8578453E-15	-1.6531531E+0	-60.907659E-9	86.849026E-15	10.266977E-12
-1.6500499E+0	18.702211E-15	-1.6500499E+0	-60.907659E-9	93.764325E-15	10.254481E-12
-1.6469469E+0	15.980889E-15	-1.6469469E+0	-60.907659E-9	71.016902E-15	10.254584E-12
-1.6438438E+0	-10.852743E-15	-1.6438438E+0	-60.907659E-9	91.530048E-15	10.271257E-12
-1.6407406E+0	-8.0378810E-15	-1.6407406E+0	-60.907659E-9	110.16225E-15	10.267782E-12
-1.6376376E+0	16.614489E-15	-1.6376376E+0	-60.907659E-9	74.720700E-15	10.241145E-12
-1.6345345E+0	2.8416568E-15	-1.6345345E+0	-60.907659E-9	88.057911E-15	10.268017E-12
-1.6314313E+0	-16.794348E-15	-1.6314313E+0	-60.907659E-9	77.745258E-15	10.279184E-12
-1.6283282E+0	6.9581868E-15	-1.6283282E+0	-60.907659E-9	81.580833E-15	10.259443E-12
-1.6252252E+0	13.600547E-15	-1.6252252E+0	-60.907659E-9	61.604517E-15	10.270223E-12
-1.6221220E+0	-6.5210678E-15	-1.6221220E+0	-60.907659E-9	73.849625E-15	10.241514E-12
-1.6190189E+0	10.774237E-15	-1.6190189E+0	-60.907659E-9	103.13792E-15	10.259189E-12
-1.6159158E+0	14.588033E-15	-1.6159159E+0	-60.907659E-9	64.094814E-15	10.270019E-12
-1.6128128E+0	16.233840E-15	-1.6128128E+0	-60.907659E-9	60.344531E-15	10.270149E-12
-1.6097096E+0	-2.7838339E-15	-1.6097096E+0	-60.907659E-9	77.947624E-15	10.284052E-12
-1.6066065E+0	11.316009E-15	-1.6066065E+0	-60.907659E-9	72.011333E-15	10.269086E-12
-1.6035035E+0	27.168641E-15	-1.6035035E+0	-60.907659E-9	69.379920E-15	10.263827E-12
-1.6004003E+0	1.2478234E-15	-1.6004003E+0	-60.907659E-9	83.713405E-15	10.256026E-12
-1.5972972E+0	-11.222497E-15	-1.5972972E+0	-60.907659E-9	97.631870E-15	10.255320E-12
-1.5941942E+0	31.301191E-15	-1.5941942E+0	-60.907659E-9	79.179569E-15	10.245657E-12
-1.5910910E+0	20.001585E-15	-1.5910910E+0	-60.907659E-9	67.270035E-15	10.246946E-12
-1.5879879E+0	4.5843138E-15	-1.5879879E+0	-60.907659E-9	88.774935E-15	10.246055E-12
-1.5848849E+0	8.8479571E-15	-1.5848848E+0	-60.907659E-9	81.869671E-15	10.283593E-12
-1.5817816E+0	18.621836E-15	-1.5817817E+0	-60.907659E-9	57.754996E-15	10.274210E-12
-1.5786786E+0	20.646093E-15	-1.5786786E+0	-60.907659E-9	90.813885E-15	10.261078E-12
-1.5755755E+0	6.8907833E-15	-1.5755755E+0	-60.907659E-9	101.48333E-15	10.266839E-12
-1.5724723E+0	14.728407E-15	-1.5724723E+0	-60.907659E-9	71.753740E-15	10.250830E-12
-1.5693693E+0	40.003435E-15	-1.5693693E+0	-60.907659E-9	114.87155E-15	10.256339E-12
-1.5662662E+0	22.059411E-15	-1.5662662E+0	-60.907659E-9	74.764969E-15	10.270922E-12
-1.5631630E+0	13.721671E-15	-1.5631630E+0	-60.907659E-9	98.859228E-15	10.263767E-12
-1.5600600E+0	22.958015E-15	-1.5600600E+0	-60.907659E-9	85.920379E-15	10.252349E-12
-1.5569569E+0	29.791531E-15	-1.5569569E+0	-60.907659E-9	80.278740E-15	10.268422E-12
-1.5538538E+0	10.085459E-15	-1.5538538E+0	-60.907659E-9	64.634760E-15	10.250033E-12
-1.5507507E+0	9.5554651E-15	-1.5507506E+0	-60.907659E-9	81.743274E-15	10.258702E-12
-1.5476476E+0	33.512903E-15	-1.5476476E+0	-60.907659E-9	83.654986E-15	10.262833E-12
-1.5445445E+0	24.417651E-15	-1.5445445E+0	-60.907659E-9	93.537787E-15	10.248833E-12
-1.5414414E+0	-1.2689419E-15	-1.5414413E+0	-60.907659E-9	83.393280E-15	10.275776E-12
-1.5383382E+0	23.051758E-15	-1.5383383E+0	-60.907659E-9	74.910008E-15	10.278973E-12
-1.5352352E+0	28.067009E-15	-1.5352352E+0	-60.907659E-9	63.480322E-15	10.274980E-12
-1.5321320E+0	9.0671167E-15	-1.5321320E+0	-60.907659E-9	95.185233E-15	10.257819E-12
-1.5290289E+0	12.016267E-15	-1.5290289E+0	-60.907659E-9	61.217382E-15	10.252257E-12
-1.5259259E+0	19.453379E-15	-1.5259259E+0	-60.907659E-9	87.553540E-15	10.280838E-12
-1.5228227E+0	43.871055E-15	-1.5228227E+0	-60.907659E-9	99.713857E-15	10.264805E-12
-1.5197196E+0	13.806201E-15	-1.5197196E+0	-60.907659E-9	85.349994E-15	10.256644E-12
-1.5166166E+0	15.845012E-15	-1.5166166E+0	-60.907659E-9	95.146608E-15	10.282147E-12
-1.5135134E+0	45.407376E-15	-1.5135134E+0	-60.907659E-9	62.961097E-15	10.253011E-12
-1.5104103E+0	28.456458E-15	-1.5104103E+0	-60.907659E-9	75.072781E-15	10.265030E-12
-1.5073073E+0	20.589646E-15	-1.5073072E+0	-60.907659E-9	91.780553E-15	10.273424E-12
-1.5042042E+0	30.406538E-15	-1.5042042E+0	-60.907659E-9	77.816625E-15	10.233242E-12
-1.5011010E+0	37.632319E-15	-1.5011010E+0	-60.907659E-9	69.798171E-15	10.259029E-12
-1.4979980E+0	16.849930E-15	-1.4979979E+0	-60.907659E-9	83.506830E-15	10.254443E-12
-1.4948947E+0	21.133791E-15	-1.4948949E+0	-60.907659E-9	76.852472E-15	10.275085E-12
-1.4917917E+0	33.167632E-15	-1.4917917E+0	-60.907659E-9	111.05126E-15	10.270220E-12
-1.4886886E+0	34.480312E-15	-1.4886886E+0	-60.907659E-9	99.067191E-15	10.267137E-12
-1.4855855E+0	12.683495E-15	-1.4855855E+0	-60.907659E-9	82.478566E-15	10.279604E-12
-1.4824824E+0	38.687776E-15	-1.4824824E+0	-60.907659E-9	77.813305E-15	10.286326E-12
-1.4793793E+0	35.605569E-15	-1.4793793E+0	-60.907659E-9	59.610425E-15	10.282663E-12
