Experiment	bias spectroscopy	
Oscillation Control>Demod 3 Cut off frq (Hz)	1.55k	
Oscillation Control>Demod 4 Cut off frq (Hz)	1.55k	
Oscillation Control>Demod 1 Harmonic	1	
Oscillation Control>Demod 2 Harmonic	1	
Oscillation Control>Demod 3 Harmonic	1	
Oscillation Control>Demod 4 Harmonic	1	
Oscillation Control>Demod 1 Filter Order	2	
Oscillation Control>Demod 2 Filter Order	2	
Oscillation Control>Demod 3 Filter Order	2	
Oscillation Control>Demod 4 Filter Order	2	
Oscillation Control>Phase P gain (Hz/rad)	698.132E-3	
Oscillation Control>Phase I gain (Hz/rad/s)	1.39981E+0	
Oscillation Control>Phase controller on	FALSE	
Oscillation Control>FrequencyShift (Hz)	0E+0	
Oscillation Control>Amplitude Setpoint (m)	100E-12	
Oscillation Control>Amplitude P gain (V/nm)	80.3224E+9	
Oscillation Control>Amplitude I gain (V/nm/s)	161.052E+9	
Oscillation Control>Amplitude controller on	FALSE	
Oscillation Control>Excitation (V)	-96.6069E-3	
Oscillation Control>Output Ampl. Range (V)	0.1	
Oscillation Control>output off	FALSE	
Oscillation Control>output add	FALSE	
Oscillation Control>PLL-Setup Q-Factor	23.544E+3	
Oscillation Control>PLL-Setup Demod. Bandwidth Amp (Hz)	234.699E+0	
Oscillation Control>PLL-Setup Demod. Bandwidth Pha (Hz)	40E+0	
Oscillation Control>PLL-Setup amplitude/excitation (m/V)	4.596E-9	
Temperature 2>Temperature 2 (K)	4.83909E+0	
Z-Controller>Z (m)	-61.012E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	100E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	5E-12	
Z-Controller>I gain	16.6667E-9	
Z-Controller>Time const (s)	300E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	
Current (A)	-23.187908E-12	
Z (m)	-61.012017E-9	
LI Demod 1 X (A)	-14.564232E-15	
LI Demod 1 Y (A)	19.070808E-15	

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)
-500.00000E-3	-25.383995E-12	-500.00000E-3	-61.012017E-9	47.402440E-15	2.0472458E-12
-498.64864E-3	-25.333640E-12	-498.64864E-3	-61.012017E-9	80.480605E-15	2.0539701E-12
-497.29729E-3	-25.301207E-12	-497.29729E-3	-61.012017E-9	77.048943E-15	2.0251082E-12
-495.94596E-3	-25.218978E-12	-495.94596E-3	-61.012017E-9	66.226802E-15	2.0583936E-12
-494.59460E-3	-25.120432E-12	-494.59460E-3	-61.012017E-9	61.115609E-15	2.0368774E-12
-493.24325E-3	-25.043108E-12	-493.24325E-3	-61.012017E-9	41.631022E-15	2.0610783E-12
-491.89189E-3	-25.015455E-12	-491.89189E-3	-61.012017E-9	53.669102E-15	2.0232782E-12
-490.54053E-3	-24.940628E-12	-490.54053E-3	-61.012017E-9	57.211655E-15	2.0490001E-12
-489.18918E-3	-24.850150E-12	-489.18918E-3	-61.012017E-9	53.396916E-15	2.0440732E-12
-487.83785E-3	-24.743377E-12	-487.83785E-3	-61.012017E-9	30.792944E-15	2.0360736E-12
-486.48649E-3	-24.758034E-12	-486.48649E-3	-61.012017E-9	53.500312E-15	2.0221641E-12
-485.13514E-3	-24.651324E-12	-485.13514E-3	-61.012017E-9	76.745407E-15	2.0442710E-12
-483.78378E-3	-24.670977E-12	-483.78378E-3	-61.012017E-9	54.829164E-15	2.0571381E-12
-482.43243E-3	-24.515032E-12	-482.43243E-3	-61.012017E-9	61.958502E-15	2.0455475E-12
-481.08107E-3	-24.456701E-12	-481.08107E-3	-61.012017E-9	62.730217E-15	2.0336495E-12
-479.72974E-3	-24.395330E-12	-479.72974E-3	-61.012017E-9	71.474761E-15	2.0573333E-12
-478.37839E-3	-24.383566E-12	-478.37839E-3	-61.012017E-9	68.224892E-15	2.0585784E-12
-477.02703E-3	-24.362267E-12	-477.02703E-3	-61.012017E-9	48.741488E-15	2.0486167E-12
-475.67567E-3	-24.269864E-12	-475.67567E-3	-61.012017E-9	78.677638E-15	2.0427431E-12
-474.32432E-3	-24.203665E-12	-474.32432E-3	-61.012017E-9	69.369837E-15	2.0561675E-12
-472.97296E-3	-24.157981E-12	-472.97296E-3	-61.012017E-9	56.286034E-15	2.0492850E-12
-471.62163E-3	-24.129955E-12	-471.62163E-3	-61.012017E-9	49.271104E-15	2.0307196E-12
-470.27028E-3	-24.040320E-12	-470.27028E-3	-61.012017E-9	69.094402E-15	2.0493596E-12
-468.91892E-3	-23.978335E-12	-468.91892E-3	-61.012017E-9	74.424909E-15	2.0507446E-12
-467.56756E-3	-23.930706E-12	-467.56756E-3	-61.012017E-9	79.283551E-15	2.0432033E-12
-466.21621E-3	-23.907567E-12	-466.21621E-3	-61.012017E-9	60.988568E-15	2.0290698E-12
-464.86485E-3	-23.810131E-12	-464.86485E-3	-61.012017E-9	64.322171E-15	2.0447667E-12
-463.51352E-3	-23.768496E-12	-463.51352E-3	-61.012017E-9	74.497463E-15	2.0428258E-12
-462.16217E-3	-23.832235E-12	-462.16217E-3	-61.012017E-9	56.902657E-15	2.0453604E-12
-460.81081E-3	-23.737991E-12	-460.81081E-3	-61.012017E-9	75.344143E-15	2.0439477E-12
-459.45945E-3	-23.601749E-12	-459.45945E-3	-61.012017E-9	41.930255E-15	2.0434568E-12
-458.10810E-3	-23.639039E-12	-458.10810E-3	-61.012017E-9	55.317957E-15	2.0322160E-12
-456.75677E-3	-23.586034E-12	-456.75677E-3	-61.012017E-9	65.875609E-15	2.0499956E-12
-455.40541E-3	-23.623384E-12	-455.40541E-3	-61.012017E-9	52.185961E-15	2.0424929E-12
-454.05406E-3	-23.471121E-12	-454.05406E-3	-61.012017E-9	40.361283E-15	2.0375643E-12
-452.70270E-3	-23.421447E-12	-452.70270E-3	-61.012017E-9	69.507320E-15	2.0352745E-12
-451.35134E-3	-23.482888E-12	-451.35134E-3	-61.012017E-9	47.516055E-15	2.0347972E-12
-449.99999E-3	-23.327373E-12	-449.99999E-3	-61.012017E-9	77.659592E-15	2.0530814E-12
-448.64863E-3	-23.279535E-12	-448.64866E-3	-61.012017E-9	39.723490E-15	2.0575215E-12
-447.29730E-3	-23.260904E-12	-447.29730E-3	-61.012017E-9	58.428638E-15	2.0397661E-12
-445.94595E-3	-23.166948E-12	-445.94595E-3	-61.012017E-9	57.852696E-15	2.0472701E-12
-444.59459E-3	-23.327035E-12	-444.59459E-3	-61.012017E-9	65.434434E-15	2.0284479E-12
-443.24324E-3	-23.208567E-12	-443.24324E-3	-61.012017E-9	48.833096E-15	2.0399051E-12
-441.89188E-3	-23.147685E-12	-441.89188E-3	-61.012017E-9	68.656811E-15	2.0433889E-12
-440.54055E-3	-23.027474E-12	-440.54055E-3	-61.012017E-9	72.082287E-15	2.0348961E-12
-439.18920E-3	-23.000678E-12	-439.18920E-3	-61.012017E-9	77.281972E-15	2.0256518E-12
-437.83784E-3	-22.945285E-12	-437.83784E-3	-61.012017E-9	53.951950E-15	2.0248660E-12
-436.48648E-3	-22.940773E-12	-436.48648E-3	-61.012017E-9	65.365729E-15	2.0289024E-12
-435.13513E-3	-22.894539E-12	-435.13513E-3	-61.012017E-9	66.496396E-15	2.0468974E-12
-433.78377E-3	-22.870483E-12	-433.78377E-3	-61.012017E-9	76.742120E-15	2.0516674E-12
-432.43241E-3	-22.816733E-12	-432.43244E-3	-61.012017E-9	77.468868E-15	2.0408319E-12
-431.08109E-3	-22.779811E-12	-431.08109E-3	-61.012017E-9	77.097488E-15	2.0193441E-12
-429.72973E-3	-22.698222E-12	-429.72973E-3	-61.012017E-9	79.408180E-15	2.0616943E-12
-428.37837E-3	-22.603456E-12	-428.37837E-3	-61.012017E-9	60.992898E-15	2.0439382E-12
-427.02702E-3	-22.624876E-12	-427.02702E-3	-61.012017E-9	63.766280E-15	2.0527655E-12
-425.67569E-3	-22.490508E-12	-425.67566E-3	-61.012017E-9	73.867480E-15	2.0483977E-12
-424.32433E-3	-22.429728E-12	-424.32433E-3	-61.012017E-9	56.237628E-15	2.0375257E-12
-422.97298E-3	-22.433113E-12	-422.97298E-3	-61.012017E-9	44.712962E-15	2.0446780E-12
-421.62162E-3	-22.418607E-12	-421.62162E-3	-61.012017E-9	66.028285E-15	2.0550380E-12
-420.27026E-3	-22.345913E-12	-420.27026E-3	-61.012017E-9	66.472388E-15	2.0300350E-12
-418.91891E-3	-22.237974E-12	-418.91891E-3	-61.012017E-9	52.291349E-15	2.0382212E-12
-417.56755E-3	-22.252067E-12	-417.56758E-3	-61.012017E-9	57.980754E-15	2.0442634E-12
-416.21622E-3	-22.271549E-12	-416.21622E-3	-61.012017E-9	61.376068E-15	2.0443634E-12
-414.86487E-3	-22.188430E-12	-414.86487E-3	-61.012017E-9	86.162089E-15	2.0373217E-12
-413.51351E-3	-22.212709E-12	-413.51351E-3	-61.012017E-9	59.916414E-15	2.0637602E-12
-412.16215E-3	-22.205109E-12	-412.16215E-3	-61.012017E-9	76.556857E-15	2.0389285E-12
-410.81080E-3	-22.117108E-12	-410.81080E-3	-61.012017E-9	71.878254E-15	2.0511678E-12
-409.45947E-3	-22.108121E-12	-409.45947E-3	-61.012017E-9	64.151687E-15	2.0241840E-12
-408.10812E-3	-21.958529E-12	-408.10812E-3	-61.012017E-9	48.261901E-15	2.0459719E-12
-406.75676E-3	-21.938494E-12	-406.75676E-3	-61.012017E-9	74.745582E-15	2.0519378E-12
-405.40540E-3	-21.881431E-12	-405.40540E-3	-61.012017E-9	75.806772E-15	2.0458043E-12
-404.05405E-3	-21.819537E-12	-404.05405E-3	-61.012017E-9	61.018919E-15	2.0319334E-12
-402.70269E-3	-21.815785E-12	-402.70269E-3	-61.012017E-9	84.901114E-15	2.0321334E-12
-401.35133E-3	-21.785225E-12	-401.35136E-3	-61.012017E-9	58.666667E-15	2.0371439E-12
-400.00001E-3	-21.725162E-12	-400.00001E-3	-61.012017E-9	68.826028E-15	2.0529385E-12
-398.64865E-3	-21.691596E-12	-398.64865E-3	-61.012017E-9	76.319227E-15	2.0326373E-12
-397.29729E-3	-21.596875E-12	-397.29729E-3	-61.012017E-9	65.073482E-15	2.0254659E-12
-395.94594E-3	-21.596121E-12	-395.94594E-3	-61.012017E-9	58.228406E-15	2.0295525E-12
-394.59461E-3	-21.567999E-12	-394.59458E-3	-61.012017E-9	90.606789E-15	2.0337308E-12
-393.24325E-3	-21.555103E-12	-393.24325E-3	-61.012017E-9	64.587699E-15	2.0385191E-12
-391.89190E-3	-21.516899E-12	-391.89190E-3	-61.012017E-9	63.315252E-15	2.0460409E-12
-390.54054E-3	-21.407614E-12	-390.54054E-3	-61.012017E-9	74.171138E-15	2.0271593E-12
-389.18918E-3	-21.380611E-12	-389.18918E-3	-61.012017E-9	71.328190E-15	2.0336417E-12
-387.83783E-3	-21.320019E-12	-387.83783E-3	-61.012017E-9	60.149131E-15	2.0439106E-12
-386.48647E-3	-21.286065E-12	-386.48647E-3	-61.012017E-9	59.174786E-15	2.0484994E-12
-385.13511E-3	-21.240877E-12	-385.13514E-3	-61.012017E-9	76.692606E-15	2.0455454E-12
-383.78379E-3	-21.180372E-12	-383.78379E-3	-61.012017E-9	90.617706E-15	2.0586237E-12
-382.43243E-3	-21.159498E-12	-382.43243E-3	-61.012017E-9	58.721454E-15	2.0383842E-12
-381.08107E-3	-21.069755E-12	-381.08107E-3	-61.012017E-9	64.079784E-15	2.0400452E-12
-379.72972E-3	-21.051955E-12	-379.72972E-3	-61.012017E-9	61.871867E-15	2.0486197E-12
-378.37839E-3	-21.046415E-12	-378.37836E-3	-61.012017E-9	62.433254E-15	2.0439861E-12
-377.02703E-3	-20.996838E-12	-377.02703E-3	-61.012017E-9	65.347846E-15	2.0247192E-12
-375.67568E-3	-20.923622E-12	-375.67568E-3	-61.012017E-9	60.824569E-15	2.0335090E-12
-374.32432E-3	-20.858036E-12	-374.32432E-3	-61.012017E-9	86.061326E-15	2.0570446E-12
-372.97297E-3	-20.881403E-12	-372.97297E-3	-61.012017E-9	77.048373E-15	2.0233984E-12
-371.62161E-3	-20.803999E-12	-371.62161E-3	-61.012017E-9	71.992556E-15	2.0461328E-12
-370.27025E-3	-20.745197E-12	-370.27028E-3	-61.012017E-9	82.611984E-15	2.0215511E-12
-368.91890E-3	-20.712324E-12	-368.91893E-3	-61.012017E-9	59.285225E-15	2.0344839E-12
-367.56757E-3	-20.664514E-12	-367.56757E-3	-61.012017E-9	83.846368E-15	2.0352981E-12
-366.21621E-3	-20.573414E-12	-366.21621E-3	-61.012017E-9	73.377204E-15	2.0260902E-12
-364.86486E-3	-20.538725E-12	-364.86486E-3	-61.012017E-9	67.380183E-15	2.0374358E-12
-363.51353E-3	-20.533335E-12	-363.51350E-3	-61.012017E-9	81.951407E-15	2.0352619E-12
-362.16217E-3	-20.430827E-12	-362.16217E-3	-61.012017E-9	82.430536E-15	2.0346648E-12
-360.81082E-3	-20.378069E-12	-360.81082E-3	-61.012017E-9	71.624001E-15	2.0405047E-12
-359.45946E-3	-20.305778E-12	-359.45946E-3	-61.012017E-9	68.620104E-15	2.0371107E-12
-358.10810E-3	-20.258814E-12	-358.10810E-3	-61.012017E-9	82.082480E-15	2.0453331E-12
-356.75675E-3	-20.217024E-12	-356.75675E-3	-61.012017E-9	57.970339E-15	2.0624381E-12
-355.40539E-3	-20.131348E-12	-355.40539E-3	-61.012017E-9	72.943455E-15	2.0318931E-12
-354.05403E-3	-20.138976E-12	-354.05406E-3	-61.012017E-9	63.558093E-15	2.0464336E-12
-352.70268E-3	-20.081280E-12	-352.70271E-3	-61.012017E-9	67.171739E-15	2.0367937E-12
-351.35135E-3	-20.005688E-12	-351.35135E-3	-61.012017E-9	60.950600E-15	2.0436697E-12
-349.99999E-3	-20.009975E-12	-349.99999E-3	-61.012017E-9	79.688290E-15	2.0212592E-12
-348.64864E-3	-19.940242E-12	-348.64864E-3	-61.012017E-9	48.780434E-15	2.0365172E-12
-347.29731E-3	-19.937602E-12	-347.29728E-3	-61.012017E-9	64.171989E-15	2.0413398E-12
-345.94595E-3	-19.928871E-12	-345.94595E-3	-61.012017E-9	53.681032E-15	2.0284011E-12
-344.59460E-3	-19.840005E-12	-344.59460E-3	-61.012017E-9	74.938685E-15	2.0333693E-12
-343.24324E-3	-19.809758E-12	-343.24324E-3	-61.012017E-9	86.901704E-15	2.0379161E-12
-341.89188E-3	-19.711724E-12	-341.89188E-3	-61.012017E-9	62.598147E-15	2.0350984E-12
-340.54053E-3	-19.722560E-12	-340.54053E-3	-61.012017E-9	71.951437E-15	2.0485714E-12
-339.18917E-3	-19.694819E-12	-339.18917E-3	-61.012017E-9	70.842576E-15	2.0396378E-12
-337.83782E-3	-19.582466E-12	-337.83785E-3	-61.012017E-9	55.044226E-15	2.0356182E-12
-336.48649E-3	-19.583288E-12	-336.48649E-3	-61.012017E-9	65.627930E-15	2.0542047E-12
-335.13513E-3	-19.484182E-12	-335.13513E-3	-61.012017E-9	55.672440E-15	2.0329285E-12
-333.78378E-3	-19.462668E-12	-333.78378E-3	-61.012017E-9	59.926090E-15	2.0257992E-12
-332.43245E-3	-19.401482E-12	-332.43242E-3	-61.012017E-9	64.120990E-15	2.0395914E-12
-331.08109E-3	-19.361412E-12	-331.08109E-3	-61.012017E-9	60.129222E-15	2.0385048E-12
-329.72974E-3	-19.433193E-12	-329.72974E-3	-61.012017E-9	70.153444E-15	2.0273388E-12
-328.37838E-3	-19.382232E-12	-328.37838E-3	-61.012017E-9	80.394980E-15	2.0564121E-12
-327.02702E-3	-19.357052E-12	-327.02702E-3	-61.012017E-9	82.821099E-15	2.0268399E-12
-325.67567E-3	-19.261063E-12	-325.67567E-3	-61.012017E-9	79.347722E-15	2.0518953E-12
-324.32431E-3	-19.181025E-12	-324.32431E-3	-61.012017E-9	66.871808E-15	2.0357156E-12
-322.97295E-3	-19.126419E-12	-322.97298E-3	-61.012017E-9	46.176343E-15	2.0300385E-12
-321.62160E-3	-19.087544E-12	-321.62163E-3	-61.012017E-9	69.158987E-15	2.0199138E-12
-320.27027E-3	-19.056349E-12	-320.27027E-3	-61.012017E-9	37.053236E-15	2.0420248E-12
-318.91891E-3	-18.966696E-12	-318.91891E-3	-61.012017E-9	83.982768E-15	2.0303830E-12
-317.56756E-3	-18.893028E-12	-317.56756E-3	-61.012017E-9	64.988257E-15	2.0517607E-12
-316.21623E-3	-18.915321E-12	-316.21620E-3	-61.012017E-9	62.388828E-15	2.0550599E-12
-314.86487E-3	-18.849498E-12	-314.86487E-3	-61.012017E-9	58.233102E-15	2.0594321E-12
-313.51352E-3	-18.778971E-12	-313.51352E-3	-61.012017E-9	56.590210E-15	2.0519573E-12
-312.16216E-3	-18.756264E-12	-312.16216E-3	-61.012017E-9	66.854061E-15	2.0629763E-12
-310.81080E-3	-18.743477E-12	-310.81080E-3	-61.012017E-9	74.231216E-15	2.0451531E-12
-309.45945E-3	-18.744834E-12	-309.45945E-3	-61.012017E-9	78.914129E-15	2.0475655E-12
-308.10809E-3	-18.605837E-12	-308.10809E-3	-61.012017E-9	90.796911E-15	2.0200187E-12
-306.75673E-3	-18.631794E-12	-306.75676E-3	-61.012017E-9	72.781089E-15	2.0538055E-12
-305.40541E-3	-18.494414E-12	-305.40541E-3	-61.012017E-9	84.427670E-15	2.0450557E-12
-304.05405E-3	-18.460894E-12	-304.05405E-3	-61.012017E-9	87.298956E-15	2.0491735E-12
-302.70270E-3	-18.427803E-12	-302.70270E-3	-61.012017E-9	100.07570E-15	2.0488888E-12
-301.35137E-3	-18.400132E-12	-301.35134E-3	-61.012017E-9	75.612151E-15	2.0480280E-12
-300.00001E-3	-18.353936E-12	-299.99998E-3	-61.012017E-9	81.722681E-15	2.0288625E-12
-298.64866E-3	-18.329539E-12	-298.64866E-3	-61.012017E-9	94.571439E-15	2.0509306E-12
-297.29730E-3	-18.199815E-12	-297.29730E-3	-61.012017E-9	86.201520E-15	2.0432026E-12
-295.94594E-3	-18.216985E-12	-295.94594E-3	-61.012017E-9	85.780463E-15	2.0365094E-12
-294.59459E-3	-18.111311E-12	-294.59459E-3	-61.012017E-9	95.015989E-15	2.0259957E-12
-293.24323E-3	-18.085112E-12	-293.24323E-3	-61.012017E-9	94.122789E-15	2.0284228E-12
-291.89187E-3	-17.998457E-12	-291.89190E-3	-61.012017E-9	91.726817E-15	2.0406545E-12
-290.54052E-3	-17.963197E-12	-290.54055E-3	-61.012017E-9	69.929414E-15	2.0595730E-12
-289.18919E-3	-17.890807E-12	-289.18919E-3	-61.012017E-9	80.115107E-15	2.0344128E-12
-287.83783E-3	-17.827720E-12	-287.83783E-3	-61.012017E-9	89.103306E-15	2.0306784E-12
-286.48648E-3	-17.756163E-12	-286.48648E-3	-61.012017E-9	107.35857E-15	2.0427668E-12
-285.13515E-3	-17.729361E-12	-285.13512E-3	-61.012017E-9	96.404974E-15	2.0414974E-12
-283.78379E-3	-17.614667E-12	-283.78379E-3	-61.012017E-9	102.98072E-15	2.0435797E-12
-282.43244E-3	-17.595283E-12	-282.43244E-3	-61.012017E-9	105.37915E-15	2.0449074E-12
-281.08108E-3	-17.490943E-12	-281.08108E-3	-61.012017E-9	112.06144E-15	2.0568690E-12
-279.72972E-3	-17.401545E-12	-279.72972E-3	-61.012017E-9	115.65517E-15	2.0373993E-12
-278.37837E-3	-17.351209E-12	-278.37837E-3	-61.012017E-9	127.57192E-15	2.0328901E-12
-277.02701E-3	-17.243085E-12	-277.02701E-3	-61.012017E-9	104.65995E-15	2.0375572E-12
-275.67565E-3	-17.199998E-12	-275.67568E-3	-61.012017E-9	110.84687E-15	2.0317561E-12
-274.32430E-3	-17.146342E-12	-274.32433E-3	-61.012017E-9	98.842782E-15	2.0209103E-12
-272.97297E-3	-16.994106E-12	-272.97297E-3	-61.012017E-9	111.21532E-15	2.0430344E-12
-271.62161E-3	-16.991320E-12	-271.62161E-3	-61.012017E-9	95.701008E-15	2.0411899E-12
-270.27026E-3	-16.870795E-12	-270.27026E-3	-61.012017E-9	123.08236E-15	2.0400641E-12
-268.91893E-3	-16.754173E-12	-268.91890E-3	-61.012017E-9	123.01218E-15	2.0336322E-12
-267.56757E-3	-16.754719E-12	-267.56757E-3	-61.012017E-9	107.95114E-15	2.0272152E-12
-266.21622E-3	-16.598700E-12	-266.21622E-3	-61.012017E-9	130.68919E-15	2.0342163E-12
-264.86486E-3	-16.579463E-12	-264.86486E-3	-61.012017E-9	116.75539E-15	2.0426217E-12
-263.51351E-3	-16.454619E-12	-263.51351E-3	-61.012017E-9	130.30889E-15	2.0559450E-12
-262.16215E-3	-16.376850E-12	-262.16215E-3	-61.012017E-9	145.15774E-15	2.0501756E-12
-260.81079E-3	-16.276029E-12	-260.81079E-3	-61.012017E-9	159.79451E-15	2.0220969E-12
-259.45944E-3	-16.184078E-12	-259.45947E-3	-61.012017E-9	117.54539E-15	2.0383027E-12
-258.10811E-3	-16.042754E-12	-258.10811E-3	-61.012017E-9	122.08634E-15	2.0330265E-12
-256.75675E-3	-16.026494E-12	-256.75675E-3	-61.012017E-9	128.94736E-15	2.0333743E-12
-255.40540E-3	-15.899988E-12	-255.40540E-3	-61.012017E-9	118.83914E-15	2.0303874E-12
-254.05407E-3	-15.819127E-12	-254.05404E-3	-61.012017E-9	116.66788E-15	2.0371701E-12
-252.70271E-3	-15.686395E-12	-252.70271E-3	-61.012017E-9	130.05898E-15	2.0299068E-12
-251.35136E-3	-15.631984E-12	-251.35136E-3	-61.012017E-9	133.72917E-15	2.0243074E-12
-250.00000E-3	-15.507172E-12	-250.00000E-3	-61.012017E-9	150.61665E-15	2.0330465E-12
-248.64864E-3	-15.415332E-12	-248.64864E-3	-61.012017E-9	133.30243E-15	2.0450941E-12
-247.29729E-3	-15.290514E-12	-247.29729E-3	-61.012017E-9	142.82984E-15	2.0351375E-12
-245.94593E-3	-15.170868E-12	-245.94595E-3	-61.012017E-9	151.60818E-15	2.0245025E-12
-244.59457E-3	-15.095002E-12	-244.59459E-3	-61.012017E-9	146.87028E-15	2.0339388E-12
-243.24325E-3	-14.972254E-12	-243.24323E-3	-61.012017E-9	166.34140E-15	2.0400116E-12
-241.89189E-3	-14.872993E-12	-241.89189E-3	-61.012017E-9	149.59095E-15	2.0382118E-12
-240.54053E-3	-14.734878E-12	-240.54053E-3	-61.012017E-9	145.93228E-15	2.0231525E-12
-239.18918E-3	-14.614698E-12	-239.18918E-3	-61.012017E-9	144.98068E-15	2.0266237E-12
-237.83782E-3	-14.483719E-12	-237.83784E-3	-61.012017E-9	157.20788E-15	2.0449900E-12
-236.48649E-3	-14.333050E-12	-236.48648E-3	-61.012017E-9	142.17115E-15	2.0271545E-12
-235.13514E-3	-14.196275E-12	-235.13512E-3	-61.012017E-9	171.52531E-15	2.0434919E-12
-233.78378E-3	-14.062991E-12	-233.78378E-3	-61.012017E-9	173.60430E-15	2.0423795E-12
-232.43243E-3	-13.940884E-12	-232.43243E-3	-61.012017E-9	178.42073E-15	2.0521466E-12
-231.08107E-3	-13.835217E-12	-231.08108E-3	-61.012017E-9	181.15243E-15	2.0428416E-12
-229.72971E-3	-13.675577E-12	-229.72973E-3	-61.012017E-9	176.65336E-15	2.0197652E-12
-228.37839E-3	-13.587241E-12	-228.37837E-3	-61.012017E-9	174.15754E-15	2.0323871E-12
-227.02703E-3	-13.432679E-12	-227.02703E-3	-61.012017E-9	172.12515E-15	2.0427629E-12
-225.67567E-3	-13.295487E-12	-225.67567E-3	-61.012017E-9	159.11843E-15	2.0295408E-12
-224.32432E-3	-13.207649E-12	-224.32432E-3	-61.012017E-9	167.46560E-15	2.0129202E-12
