Experiment	bias spectroscopy	
-1.9169168E+0	-189.38719E-12	-1.9169168E+0	-60.907659E-9	6.2703549E-12	7.0766097E-12
-1.9138137E+0	-188.09451E-12	-1.9138137E+0	-60.907659E-9	6.3248322E-12	7.0497284E-12
-1.9107106E+0	-187.18865E-12	-1.9107106E+0	-60.907659E-9	6.2900236E-12	7.0797552E-12
-1.9076076E+0	-185.99611E-12	-1.9076076E+0	-60.907659E-9	6.2864492E-12	7.0354378E-12
-1.9045044E+0	-185.10909E-12	-1.9045044E+0	-60.907659E-9	6.3130261E-12	7.0383230E-12
-1.9014013E+0	-183.43707E-12	-1.9014013E+0	-60.907659E-9	6.3439670E-12	7.0122038E-12
-1.8982983E+0	-183.09060E-12	-1.8982983E+0	-60.907659E-9	6.3750333E-12	6.9929414E-12
-1.8951951E+0	-181.55882E-12	-1.8951951E+0	-60.907659E-9	6.3935020E-12	6.9760287E-12
-1.8920920E+0	-180.54537E-12	-1.8920920E+0	-60.907659E-9	6.4677656E-12	6.9357536E-12
-1.8889889E+0	-179.34369E-12	-1.8889889E+0	-60.907659E-9	6.4955550E-12	6.9315508E-12
-1.8858858E+0	-178.51801E-12	-1.8858858E+0	-60.907659E-9	6.5080020E-12	6.8927637E-12
-1.8827827E+0	-177.51565E-12	-1.8827827E+0	-60.907659E-9	6.6227804E-12	6.8703840E-12
-1.8796796E+0	-175.63463E-12	-1.8796796E+0	-60.907659E-9	6.6533320E-12	6.8522093E-12
-1.8765764E+0	-175.14666E-12	-1.8765765E+0	-60.907659E-9	6.6932783E-12	6.8721947E-12
-1.8734734E+0	-173.88378E-12	-1.8734734E+0	-60.907659E-9	6.6683907E-12	6.8317461E-12
-1.8703703E+0	-172.79328E-12	-1.8703703E+0	-60.907659E-9	6.7306482E-12	6.8424840E-12
-1.8672671E+0	-171.23002E-12	-1.8672671E+0	-60.907659E-9	6.7167110E-12	6.8148313E-12
-1.8641641E+0	-170.00240E-12	-1.8641641E+0	-60.907659E-9	6.6806391E-12	6.8209427E-12
-1.8610610E+0	-168.84787E-12	-1.8610610E+0	-60.907659E-9	6.7158393E-12	6.8363180E-12
-1.8579578E+0	-167.31126E-12	-1.8579578E+0	-60.907659E-9	6.7320186E-12	6.8223959E-12
-1.8548548E+0	-166.19928E-12	-1.8548548E+0	-60.907659E-9	6.7272793E-12	6.8276218E-12
-1.8517517E+0	-164.68658E-12	-1.8517517E+0	-60.907659E-9	6.6848896E-12	6.8193758E-12
-1.8486485E+0	-163.58187E-12	-1.8486485E+0	-60.907659E-9	6.6930623E-12	6.8086535E-12
-1.8455455E+0	-162.24136E-12	-1.8455454E+0	-60.907659E-9	6.7552288E-12	6.8078156E-12
-1.8424424E+0	-161.20262E-12	-1.8424424E+0	-60.907659E-9	6.7989251E-12	6.8057955E-12
-1.8393393E+0	-160.15440E-12	-1.8393393E+0	-60.907659E-9	6.8572912E-12	6.8172737E-12
-1.8362361E+0	-158.73475E-12	-1.8362361E+0	-60.907659E-9	6.8842514E-12	6.7988657E-12
-1.8331330E+0	-157.22486E-12	-1.8331331E+0	-60.907659E-9	6.9721191E-12	6.6791919E-12
-1.8300300E+0	-156.00819E-12	-1.8300300E+0	-60.907659E-9	7.0569618E-12	6.6849525E-12
-1.8269268E+0	-154.44059E-12	-1.8269268E+0	-60.907659E-9	7.1307816E-12	6.6102393E-12
-1.8238237E+0	-153.39238E-12	-1.8238237E+0	-60.907659E-9	7.3070786E-12	6.5508024E-12
-1.8207207E+0	-152.38742E-12	-1.8207207E+0	-60.907659E-9	7.3981819E-12	6.5011308E-12
-1.8176175E+0	-150.71677E-12	-1.8176175E+0	-60.907659E-9	7.4288891E-12	6.4519236E-12
-1.8145144E+0	-148.87411E-12	-1.8145144E+0	-60.907659E-9	7.6063478E-12	6.4288241E-12
-1.8114114E+0	-147.66034E-12	-1.8114114E+0	-60.907659E-9	7.6711536E-12	6.3904658E-12
-1.8083082E+0	-145.96607E-12	-1.8083082E+0	-60.907659E-9	7.7636985E-12	6.2596464E-12
-1.8052051E+0	-144.33078E-12	-1.8052051E+0	-60.907659E-9	7.7860522E-12	6.2546825E-12
-1.8021021E+0	-142.03522E-12	-1.8021020E+0	-60.907659E-9	7.8408755E-12	6.2507547E-12
-1.7989990E+0	-139.98847E-12	-1.7989990E+0	-60.907659E-9	7.7814673E-12	6.2304285E-12
-1.7958958E+0	-138.98613E-12	-1.7958958E+0	-60.907659E-9	7.8014392E-12	6.2531126E-12
-1.7927927E+0	-136.94174E-12	-1.7927927E+0	-60.907659E-9	7.7983609E-12	6.2443640E-12
-1.7896895E+0	-135.04634E-12	-1.7896897E+0	-60.907659E-9	7.7423111E-12	6.2912774E-12
-1.7865865E+0	-133.86592E-12	-1.7865865E+0	-60.907659E-9	7.7171221E-12	6.3486794E-12
-1.7834834E+0	-132.32562E-12	-1.7834834E+0	-60.907659E-9	7.5670659E-12	6.3390027E-12
-1.7803802E+0	-130.80721E-12	-1.7803802E+0	-60.907659E-9	7.5208112E-12	6.3761526E-12
-1.7772772E+0	-129.28793E-12	-1.7772772E+0	-60.907659E-9	7.4579743E-12	6.4443442E-12
-1.7741741E+0	-127.46341E-12	-1.7741741E+0	-60.907659E-9	7.4213934E-12	6.4258872E-12
-1.7710710E+0	-126.01968E-12	-1.7710710E+0	-60.907659E-9	7.3424157E-12	6.4928180E-12
-1.7679679E+0	-124.65318E-12	-1.7679679E+0	-60.907659E-9	7.2295256E-12	6.5240291E-12
-1.7648648E+0	-122.72942E-12	-1.7648648E+0	-60.907659E-9	7.1657068E-12	6.6337322E-12
-1.7617617E+0	-121.72142E-12	-1.7617617E+0	-60.907659E-9	7.0530656E-12	6.6472214E-12
-1.7586585E+0	-120.13425E-12	-1.7586585E+0	-60.907659E-9	7.0208128E-12	6.6976659E-12
-1.7555555E+0	-119.02801E-12	-1.7555555E+0	-60.907659E-9	6.8927078E-12	6.7319297E-12
-1.7524524E+0	-117.72508E-12	-1.7524524E+0	-60.907659E-9	6.8091583E-12	6.7852811E-12
-1.7493492E+0	-116.65224E-12	-1.7493492E+0	-60.907659E-9	6.6982496E-12	6.8324478E-12
-1.7462461E+0	-115.04046E-12	-1.7462462E+0	-60.907659E-9	6.5814906E-12	6.8985503E-12
-1.7431431E+0	-114.01208E-12	-1.7431431E+0	-60.907659E-9	6.5361861E-12	6.9722032E-12
-1.7400399E+0	-112.99627E-12	-1.7400399E+0	-60.907659E-9	6.4144202E-12	6.9919014E-12
-1.7369368E+0	-111.54222E-12	-1.7369368E+0	-60.907659E-9	6.3511505E-12	7.0061973E-12
-1.7338338E+0	-111.04745E-12	-1.7338338E+0	-60.907659E-9	6.2805707E-12	7.0326254E-12
-1.7307307E+0	-109.55507E-12	-1.7307307E+0	-60.907659E-9	6.2991140E-12	7.1171458E-12
-1.7276275E+0	-108.87774E-12	-1.7276275E+0	-60.907659E-9	6.1921930E-12	7.0736056E-12
-1.7245245E+0	-108.37794E-12	-1.7245245E+0	-60.907659E-9	6.1668669E-12	7.1602507E-12
-1.7214214E+0	-107.28872E-12	-1.7214214E+0	-60.907659E-9	6.1401301E-12	7.1399119E-12
-1.7183182E+0	-106.37479E-12	-1.7183182E+0	-60.907659E-9	6.0655244E-12	7.1955944E-12
-1.7152151E+0	-105.54364E-12	-1.7152151E+0	-60.907659E-9	6.0514805E-12	7.2355420E-12
-1.7121121E+0	-104.63774E-12	-1.7121121E+0	-60.907659E-9	5.9828041E-12	7.2097892E-12
-1.7090089E+0	-103.33097E-12	-1.7090089E+0	-60.907659E-9	5.9025116E-12	7.2601907E-12
-1.7059058E+0	-102.73945E-12	-1.7059058E+0	-60.907659E-9	5.9072317E-12	7.2243093E-12
-1.7028027E+0	-101.73632E-12	-1.7028028E+0	-60.907659E-9	5.8271751E-12	7.2867042E-12
-1.6996996E+0	-99.799266E-12	-1.6996996E+0	-60.907659E-9	5.7925882E-12	7.2705505E-12
-1.6965965E+0	-99.569991E-12	-1.6965965E+0	-60.907659E-9	5.8278920E-12	7.2735546E-12
-1.6934934E+0	-99.139898E-12	-1.6934934E+0	-60.907659E-9	5.8450319E-12	7.2835080E-12
-1.6903903E+0	-98.413784E-12	-1.6903903E+0	-60.907659E-9	5.7980118E-12	7.2745464E-12
-1.6872872E+0	-97.742259E-12	-1.6872872E+0	-60.907659E-9	5.8093257E-12	7.2885994E-12
-1.6841841E+0	-97.034020E-12	-1.6841841E+0	-60.907659E-9	5.7380259E-12	7.3444003E-12
-1.6810811E+0	-95.995677E-12	-1.6810811E+0	-60.907659E-9	5.7151315E-12	7.3188582E-12
-1.6779779E+0	-95.504403E-12	-1.6779779E+0	-60.907659E-9	5.6929583E-12	7.3680229E-12
-1.6748748E+0	-94.491040E-12	-1.6748748E+0	-60.907659E-9	5.6476551E-12	7.3930870E-12
-1.6717716E+0	-94.113557E-12	-1.6717716E+0	-60.907659E-9	5.6725449E-12	7.3862323E-12
-1.6686686E+0	-92.948968E-12	-1.6686686E+0	-60.907659E-9	5.6010986E-12	7.3817940E-12
-1.6655655E+0	-92.040930E-12	-1.6655655E+0	-60.907659E-9	5.6211303E-12	7.3906844E-12
-1.6624624E+0	-91.579237E-12	-1.6624624E+0	-60.907659E-9	5.5986296E-12	7.4280044E-12
-1.6593592E+0	-91.135682E-12	-1.6593593E+0	-60.907659E-9	5.5845276E-12	7.4143018E-12
-1.6562562E+0	-90.123950E-12	-1.6562562E+0	-60.907659E-9	5.6283875E-12	7.4403721E-12
-1.6531531E+0	-89.657864E-12	-1.6531531E+0	-60.907659E-9	5.6881262E-12	7.3879288E-12
-1.6500499E+0	-88.685219E-12	-1.6500499E+0	-60.907659E-9	5.6943647E-12	7.3708539E-12
-1.6469469E+0	-88.039902E-12	-1.6469469E+0	-60.907659E-9	5.7195477E-12	7.3364205E-12
-1.6438438E+0	-87.260574E-12	-1.6438438E+0	-60.907659E-9	5.7678085E-12	7.3086511E-12
-1.6407406E+0	-86.253941E-12	-1.6407406E+0	-60.907659E-9	5.8315059E-12	7.3211394E-12
-1.6376376E+0	-85.432515E-12	-1.6376376E+0	-60.907659E-9	5.8659124E-12	7.2659630E-12
-1.6345345E+0	-84.664956E-12	-1.6345345E+0	-60.907659E-9	5.9293057E-12	7.2561492E-12
-1.6314313E+0	-83.645299E-12	-1.6314313E+0	-60.907659E-9	5.9320049E-12	7.2719213E-12
-1.6283282E+0	-82.962609E-12	-1.6283282E+0	-60.907659E-9	5.9850814E-12	7.2559328E-12
-1.6252252E+0	-81.819385E-12	-1.6252252E+0	-60.907659E-9	5.9470198E-12	7.1401296E-12
-1.6221220E+0	-81.012426E-12	-1.6221220E+0	-60.907659E-9	5.9818218E-12	7.2125314E-12
-1.6190189E+0	-80.210096E-12	-1.6190189E+0	-60.907659E-9	5.9837820E-12	7.2265948E-12
-1.6159158E+0	-79.420984E-12	-1.6159159E+0	-60.907659E-9	6.0026255E-12	7.2129815E-12
-1.6128128E+0	-78.501566E-12	-1.6128128E+0	-60.907659E-9	6.0124375E-12	7.2476795E-12
-1.6097096E+0	-77.447680E-12	-1.6097096E+0	-60.907659E-9	5.9274786E-12	7.1949339E-12
-1.6066065E+0	-76.356553E-12	-1.6066065E+0	-60.907659E-9	5.9485815E-12	7.2978169E-12
-1.6035035E+0	-75.872940E-12	-1.6035035E+0	-60.907659E-9	5.8993409E-12	7.3074541E-12
-1.6004003E+0	-75.268784E-12	-1.6004003E+0	-60.907659E-9	5.8475850E-12	7.3366348E-12
-1.5972972E+0	-74.147737E-12	-1.5972972E+0	-60.907659E-9	5.8198047E-12	7.3434306E-12
-1.5941942E+0	-73.566611E-12	-1.5941942E+0	-60.907659E-9	5.7568104E-12	7.3463614E-12
-1.5910910E+0	-72.524861E-12	-1.5910910E+0	-60.907659E-9	5.6813230E-12	7.3516800E-12
-1.5879879E+0	-72.044717E-12	-1.5879879E+0	-60.907659E-9	5.6807536E-12	7.3546022E-12
-1.5848849E+0	-71.494484E-12	-1.5848848E+0	-60.907659E-9	5.5906230E-12	7.3624544E-12
-1.5817816E+0	-70.812078E-12	-1.5817817E+0	-60.907659E-9	5.6726967E-12	7.4547556E-12
-1.5786786E+0	-70.137542E-12	-1.5786786E+0	-60.907659E-9	5.5268069E-12	7.4284424E-12
-1.5755755E+0	-69.356257E-12	-1.5755755E+0	-60.907659E-9	5.5608599E-12	7.4026445E-12
-1.5724723E+0	-68.834723E-12	-1.5724723E+0	-60.907659E-9	5.5177152E-12	7.4660720E-12
-1.5693693E+0	-67.966792E-12	-1.5693693E+0	-60.907659E-9	5.5738049E-12	7.4619668E-12
-1.5662662E+0	-67.190531E-12	-1.5662662E+0	-60.907659E-9	5.4737985E-12	7.4925604E-12
-1.5631630E+0	-66.520914E-12	-1.5631630E+0	-60.907659E-9	5.4913361E-12	7.4755532E-12
-1.5600600E+0	-65.773803E-12	-1.5600600E+0	-60.907659E-9	5.4091787E-12	7.4967211E-12
-1.5569569E+0	-65.665154E-12	-1.5569569E+0	-60.907659E-9	5.3852196E-12	7.5137414E-12
-1.5538538E+0	-64.887581E-12	-1.5538538E+0	-60.907659E-9	5.3424301E-12	7.5134352E-12
-1.5507507E+0	-64.488817E-12	-1.5507506E+0	-60.907659E-9	5.3533588E-12	7.5721070E-12
-1.5476476E+0	-63.788037E-12	-1.5476476E+0	-60.907659E-9	5.2877420E-12	7.5395749E-12
-1.5445445E+0	-63.360511E-12	-1.5445445E+0	-60.907659E-9	5.2186684E-12	7.5805386E-12
-1.5414414E+0	-62.740917E-12	-1.5414413E+0	-60.907659E-9	5.2194009E-12	7.5646225E-12
-1.5383382E+0	-62.331661E-12	-1.5383383E+0	-60.907659E-9	5.1759382E-12	7.6119415E-12
-1.5352352E+0	-61.562713E-12	-1.5352352E+0	-60.907659E-9	5.1002666E-12	7.6832100E-12
-1.5321320E+0	-61.483048E-12	-1.5321320E+0	-60.907659E-9	5.1063719E-12	7.6400362E-12
-1.5290289E+0	-61.016935E-12	-1.5290289E+0	-60.907659E-9	5.0724377E-12	7.6810780E-12
-1.5259259E+0	-60.294540E-12	-1.5259259E+0	-60.907659E-9	5.0053217E-12	7.6974026E-12
-1.5228227E+0	-59.920666E-12	-1.5228227E+0	-60.907659E-9	4.9547077E-12	7.7475014E-12
-1.5197196E+0	-59.550156E-12	-1.5197196E+0	-60.907659E-9	4.9342843E-12	7.7467078E-12
-1.5166166E+0	-59.279685E-12	-1.5166166E+0	-60.907659E-9	4.8883172E-12	7.7520160E-12
-1.5135134E+0	-58.888873E-12	-1.5135134E+0	-60.907659E-9	4.8698853E-12	7.7888303E-12
-1.5104103E+0	-58.618402E-12	-1.5104103E+0	-60.907659E-9	4.8855438E-12	7.8003654E-12
-1.5073073E+0	-57.979319E-12	-1.5073072E+0	-60.907659E-9	4.8335979E-12	7.8251581E-12
-1.5042042E+0	-57.960480E-12	-1.5042042E+0	-60.907659E-9	4.8097186E-12	7.8377825E-12
-1.5011010E+0	-57.562084E-12	-1.5011010E+0	-60.907659E-9	4.7845625E-12	7.8603764E-12
