Experiment	bias spectroscopy	
Oscillation Control>Phase I gain (Hz/rad/s)	1.39981E+0	
Oscillation Control>Phase controller on	FALSE	
Oscillation Control>FrequencyShift (Hz)	0E+0	
Oscillation Control>Amplitude Setpoint (m)	100E-12	
Oscillation Control>Amplitude P gain (V/nm)	80.3224E+9	
Oscillation Control>Amplitude I gain (V/nm/s)	161.052E+9	
Oscillation Control>Amplitude controller on	FALSE	
Oscillation Control>Excitation (V)	-96.6069E-3	
Oscillation Control>Output Ampl. Range (V)	0.1	
Oscillation Control>output off	FALSE	
Oscillation Control>output add	FALSE	
Oscillation Control>PLL-Setup Q-Factor	23.544E+3	
Oscillation Control>PLL-Setup Demod. Bandwidth Amp (Hz)	234.699E+0	
Oscillation Control>PLL-Setup Demod. Bandwidth Pha (Hz)	40E+0	
Oscillation Control>PLL-Setup amplitude/excitation (m/V)	4.596E-9	
Temperature 2>Temperature 2 (K)	4.83868E+0	
Z-Controller>Z (m)	-60.9077E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	OFF	
Z-Controller>Setpoint	250E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	5E-12	
Z-Controller>I gain	16.6667E-9	
Z-Controller>Time const (s)	300E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	50E-3	
Current (A)	-151.37765E-12	
Z (m)	-60.907659E-9	
LI Demod 1 X (A)	-75.368883E-15	
LI Demod 1 Y (A)	-30.832203E-15	

[DATA]
Bias calc (V)	Current (A)	Bias (V)	Z (m)	LI Demod 1 X (A)	LI Demod 1 Y (A)
-2.0999999E+0	-147.37785E-12	-2.0999999E+0	-60.907659E-9	1.6833482E-12	10.201603E-12
-2.0968969E+0	-146.85021E-12	-2.0968969E+0	-60.907659E-9	1.6440031E-12	10.197851E-12
-2.0937936E+0	-146.71987E-12	-2.0937936E+0	-60.907659E-9	1.6668894E-12	10.182974E-12
-2.0906906E+0	-145.68073E-12	-2.0906906E+0	-60.907659E-9	1.6533029E-12	10.198590E-12
-2.0875876E+0	-145.94446E-12	-2.0875876E+0	-60.907659E-9	1.5792177E-12	10.204287E-12
-2.0844843E+0	-143.76129E-12	-2.0844843E+0	-60.907659E-9	1.5799015E-12	10.218031E-12
-2.0813813E+0	-143.76776E-12	-2.0813813E+0	-60.907659E-9	1.5864867E-12	10.152214E-12
-2.0782781E+0	-143.03568E-12	-2.0782781E+0	-60.907659E-9	1.5448115E-12	10.176608E-12
-2.0751750E+0	-143.57654E-12	-2.0751750E+0	-60.907659E-9	1.5743798E-12	10.207699E-12
-2.0720720E+0	-142.78277E-12	-2.0720720E+0	-60.907659E-9	1.5633120E-12	10.207887E-12
-2.0689688E+0	-142.23552E-12	-2.0689688E+0	-60.907659E-9	1.5663438E-12	10.186770E-12
-2.0658658E+0	-141.40651E-12	-2.0658658E+0	-60.907659E-9	1.4847214E-12	10.181120E-12
-2.0627627E+0	-141.35960E-12	-2.0627627E+0	-60.907659E-9	1.5111113E-12	10.213348E-12
-2.0596595E+0	-141.31112E-12	-2.0596595E+0	-60.907659E-9	1.5351948E-12	10.185961E-12
-2.0565565E+0	-140.90214E-12	-2.0565565E+0	-60.907659E-9	1.5240481E-12	10.125283E-12
-2.0534534E+0	-140.09102E-12	-2.0534534E+0	-60.907659E-9	1.4867162E-12	10.193485E-12
-2.0503502E+0	-140.00853E-12	-2.0503502E+0	-60.907659E-9	1.5227092E-12	10.167011E-12
-2.0472472E+0	-139.68070E-12	-2.0472472E+0	-60.907659E-9	1.4712380E-12	10.179275E-12
-2.0441442E+0	-137.14413E-12	-2.0441442E+0	-60.907659E-9	1.4311656E-12	10.179521E-12
-2.0410409E+0	-139.60146E-12	-2.0410409E+0	-60.907659E-9	1.4624223E-12	10.139768E-12
-2.0379379E+0	-136.41314E-12	-2.0379379E+0	-60.907659E-9	1.4832490E-12	10.181124E-12
-2.0348349E+0	-135.96158E-12	-2.0348346E+0	-60.907659E-9	1.4723082E-12	10.192706E-12
-2.0317316E+0	-137.23529E-12	-2.0317316E+0	-60.907659E-9	1.4326319E-12	10.178710E-12
-2.0286286E+0	-135.49674E-12	-2.0286286E+0	-60.907659E-9	1.4233140E-12	10.191204E-12
-2.0255253E+0	-138.11788E-12	-2.0255253E+0	-60.907659E-9	1.4918161E-12	10.203537E-12
-2.0224223E+0	-134.13332E-12	-2.0224223E+0	-60.907659E-9	1.4575604E-12	10.206399E-12
-2.0193193E+0	-133.88227E-12	-2.0193193E+0	-60.907659E-9	1.4628927E-12	10.195777E-12
-2.0162160E+0	-134.34119E-12	-2.0162160E+0	-60.907659E-9	1.4865163E-12	10.212859E-12
-2.0131130E+0	-134.06110E-12	-2.0131130E+0	-60.907659E-9	1.4525551E-12	10.206544E-12
-2.0100100E+0	-132.66868E-12	-2.0100100E+0	-60.907659E-9	1.4695190E-12	10.169915E-12
-2.0069067E+0	-133.42852E-12	-2.0069067E+0	-60.907659E-9	1.5162076E-12	10.194067E-12
-2.0038037E+0	-131.97569E-12	-2.0038037E+0	-60.907659E-9	1.4183738E-12	10.218767E-12
-2.0007007E+0	-131.73716E-12	-2.0007007E+0	-60.907659E-9	1.4571040E-12	10.165664E-12
-1.9975975E+0	-130.76432E-12	-1.9975975E+0	-60.907659E-9	1.4660885E-12	10.162134E-12
-1.9944944E+0	-130.18429E-12	-1.9944944E+0	-60.907659E-9	1.4875385E-12	10.187293E-12
-1.9913913E+0	-131.33634E-12	-1.9913913E+0	-60.907659E-9	1.4786801E-12	10.211812E-12
-1.9882882E+0	-129.62137E-12	-1.9882882E+0	-60.907659E-9	1.4580328E-12	10.159013E-12
-1.9851851E+0	-129.46280E-12	-1.9851851E+0	-60.907659E-9	1.4882305E-12	10.186348E-12
-1.9820820E+0	-127.81141E-12	-1.9820820E+0	-60.907659E-9	1.4877888E-12	10.180133E-12
-1.9789789E+0	-128.09460E-12	-1.9789789E+0	-60.907659E-9	1.4987817E-12	10.191861E-12
-1.9758757E+0	-127.13115E-12	-1.9758757E+0	-60.907659E-9	1.4929767E-12	10.170037E-12
-1.9727727E+0	-126.71472E-12	-1.9727727E+0	-60.907659E-9	1.4798362E-12	10.185464E-12
-1.9696696E+0	-125.95312E-12	-1.9696696E+0	-60.907659E-9	1.4600534E-12	10.197825E-12
-1.9665664E+0	-126.11105E-12	-1.9665664E+0	-60.907659E-9	1.4899765E-12	10.188565E-12
-1.9634633E+0	-124.81222E-12	-1.9634634E+0	-60.907659E-9	1.4972086E-12	10.173670E-12
-1.9603603E+0	-125.08494E-12	-1.9603603E+0	-60.907659E-9	1.4955973E-12	10.167854E-12
-1.9572572E+0	-124.57724E-12	-1.9572572E+0	-60.907659E-9	1.4884425E-12	10.196012E-12
-1.9541540E+0	-123.86377E-12	-1.9541540E+0	-60.907659E-9	1.4565461E-12	10.165952E-12
-1.9510510E+0	-123.55635E-12	-1.9510510E+0	-60.907659E-9	1.5029980E-12	10.202458E-12
-1.9479479E+0	-124.09407E-12	-1.9479479E+0	-60.907659E-9	1.5146469E-12	10.163403E-12
-1.9448447E+0	-122.88470E-12	-1.9448447E+0	-60.907659E-9	1.5326027E-12	10.203182E-12
-1.9417417E+0	-121.85898E-12	-1.9417417E+0	-60.907659E-9	1.5067061E-12	10.195562E-12
-1.9386386E+0	-121.82393E-12	-1.9386386E+0	-60.907659E-9	1.4677724E-12	10.187663E-12
-1.9355354E+0	-121.24932E-12	-1.9355354E+0	-60.907659E-9	1.4788718E-12	10.186722E-12
-1.9324323E+0	-119.76360E-12	-1.9324323E+0	-60.907659E-9	1.4416642E-12	10.186513E-12
-1.9293293E+0	-121.55754E-12	-1.9293293E+0	-60.907659E-9	1.5056979E-12	10.187117E-12
-1.9262261E+0	-119.03516E-12	-1.9262261E+0	-60.907659E-9	1.5162887E-12	10.182849E-12
-1.9231230E+0	-118.70377E-12	-1.9231230E+0	-60.907659E-9	1.4837084E-12	10.202408E-12
-1.9200199E+0	-118.12171E-12	-1.9200200E+0	-60.907659E-9	1.4611382E-12	10.222792E-12
-1.9169168E+0	-118.24734E-12	-1.9169168E+0	-60.907659E-9	1.4330203E-12	10.197368E-12
-1.9138137E+0	-118.51971E-12	-1.9138137E+0	-60.907659E-9	1.4391005E-12	10.181151E-12
-1.9107106E+0	-117.54646E-12	-1.9107106E+0	-60.907659E-9	1.4459178E-12	10.181648E-12
-1.9076076E+0	-117.49128E-12	-1.9076076E+0	-60.907659E-9	1.4559705E-12	10.203397E-12
-1.9045044E+0	-116.50672E-12	-1.9045044E+0	-60.907659E-9	1.4280129E-12	10.172829E-12
-1.9014013E+0	-116.32965E-12	-1.9014013E+0	-60.907659E-9	1.4358948E-12	10.191457E-12
-1.8982983E+0	-115.47147E-12	-1.8982983E+0	-60.907659E-9	1.3883079E-12	10.210065E-12
-1.8951951E+0	-114.36911E-12	-1.8951951E+0	-60.907659E-9	1.3914909E-12	10.205692E-12
-1.8920920E+0	-119.21947E-12	-1.8920920E+0	-60.907659E-9	1.4012993E-12	10.188880E-12
-1.8889889E+0	-114.41804E-12	-1.8889889E+0	-60.907659E-9	1.3329987E-12	10.222496E-12
-1.8858858E+0	-111.07805E-12	-1.8858858E+0	-60.907659E-9	1.3313976E-12	10.215571E-12
-1.8827827E+0	-112.37698E-12	-1.8827827E+0	-60.907659E-9	1.3064360E-12	10.223303E-12
-1.8796796E+0	-112.61911E-12	-1.8796796E+0	-60.907659E-9	1.3343544E-12	10.206900E-12
-1.8765764E+0	-113.10522E-12	-1.8765765E+0	-60.907659E-9	1.2796608E-12	10.216842E-12
-1.8734734E+0	-111.49722E-12	-1.8734734E+0	-60.907659E-9	1.3048760E-12	10.226417E-12
-1.8703703E+0	-110.99983E-12	-1.8703703E+0	-60.907659E-9	1.2999575E-12	10.227763E-12
-1.8672671E+0	-111.62861E-12	-1.8672671E+0	-60.907659E-9	1.3103252E-12	10.168036E-12
-1.8641641E+0	-110.52486E-12	-1.8641641E+0	-60.907659E-9	1.2730051E-12	10.223160E-12
-1.8610610E+0	-110.39968E-12	-1.8610610E+0	-60.907659E-9	1.2769553E-12	10.210218E-12
-1.8579578E+0	-111.30739E-12	-1.8579578E+0	-60.907659E-9	1.2863269E-12	10.196431E-12
-1.8548548E+0	-109.37396E-12	-1.8548548E+0	-60.907659E-9	1.2773756E-12	10.206283E-12
-1.8517517E+0	-108.74326E-12	-1.8517517E+0	-60.907659E-9	1.3038111E-12	10.239061E-12
-1.8486485E+0	-107.80659E-12	-1.8486485E+0	-60.907659E-9	1.2785127E-12	10.206469E-12
-1.8455455E+0	-106.95308E-12	-1.8455454E+0	-60.907659E-9	1.3104559E-12	10.208869E-12
-1.8424424E+0	-108.70218E-12	-1.8424424E+0	-60.907659E-9	1.3820593E-12	10.254149E-12
-1.8393393E+0	-107.70415E-12	-1.8393393E+0	-60.907659E-9	1.3460707E-12	10.209979E-12
-1.8362361E+0	-106.48064E-12	-1.8362361E+0	-60.907659E-9	1.4323236E-12	10.203077E-12
-1.8331330E+0	-106.63186E-12	-1.8331331E+0	-60.907659E-9	1.4901143E-12	10.202406E-12
-1.8300300E+0	-105.35644E-12	-1.8300300E+0	-60.907659E-9	1.5173414E-12	10.199582E-12
-1.8269268E+0	-105.67461E-12	-1.8269268E+0	-60.907659E-9	1.5642927E-12	10.188908E-12
-1.8238237E+0	-105.04264E-12	-1.8238237E+0	-60.907659E-9	1.6101558E-12	10.177232E-12
-1.8207207E+0	-104.67410E-12	-1.8207207E+0	-60.907659E-9	1.6417575E-12	10.158122E-12
-1.8176175E+0	-104.42119E-12	-1.8176175E+0	-60.907659E-9	1.7566980E-12	10.165683E-12
-1.8145144E+0	-103.17561E-12	-1.8145144E+0	-60.907659E-9	1.7460012E-12	10.187179E-12
-1.8114114E+0	-101.93823E-12	-1.8114114E+0	-60.907659E-9	1.7995857E-12	10.159873E-12
-1.8083082E+0	-101.66323E-12	-1.8083082E+0	-60.907659E-9	1.8329390E-12	10.147366E-12
-1.8052051E+0	-100.48323E-12	-1.8052051E+0	-60.907659E-9	1.8260790E-12	10.165546E-12
-1.8021021E+0	-100.84266E-12	-1.8021020E+0	-60.907659E-9	1.9038026E-12	10.160826E-12
-1.7989990E+0	-100.78294E-12	-1.7989990E+0	-60.907659E-9	1.9341354E-12	10.174136E-12
-1.7958958E+0	-99.186534E-12	-1.7958958E+0	-60.907659E-9	1.9349064E-12	10.176792E-12
-1.7927927E+0	-98.344090E-12	-1.7927927E+0	-60.907659E-9	1.9047294E-12	10.186229E-12
-1.7896895E+0	-97.814153E-12	-1.7896897E+0	-60.907659E-9	1.9441031E-12	10.178410E-12
-1.7865865E+0	-98.339975E-12	-1.7865865E+0	-60.907659E-9	1.9846561E-12	10.161625E-12
-1.7834834E+0	-96.703923E-12	-1.7834834E+0	-60.907659E-9	1.9129613E-12	10.171831E-12
-1.7803802E+0	-95.480422E-12	-1.7803802E+0	-60.907659E-9	1.9097402E-12	10.188987E-12
-1.7772772E+0	-99.053626E-12	-1.7772772E+0	-60.907659E-9	1.9973279E-12	10.179048E-12
-1.7741741E+0	-93.298633E-12	-1.7741741E+0	-60.907659E-9	1.8922745E-12	10.203845E-12
-1.7710710E+0	-92.473196E-12	-1.7710710E+0	-60.907659E-9	1.8568255E-12	10.156672E-12
-1.7679679E+0	-93.233109E-12	-1.7679679E+0	-60.907659E-9	1.8564811E-12	10.157368E-12
-1.7648648E+0	-93.952179E-12	-1.7648648E+0	-60.907659E-9	1.8887726E-12	10.163491E-12
-1.7617617E+0	-92.241159E-12	-1.7617617E+0	-60.907659E-9	1.8871311E-12	10.177704E-12
-1.7586585E+0	-91.016673E-12	-1.7586585E+0	-60.907659E-9	1.8230684E-12	10.192939E-12
-1.7555555E+0	-90.395899E-12	-1.7555555E+0	-60.907659E-9	1.8047737E-12	10.168180E-12
-1.7524524E+0	-89.666712E-12	-1.7524524E+0	-60.907659E-9	1.7882256E-12	10.203457E-12
-1.7493492E+0	-88.994478E-12	-1.7493492E+0	-60.907659E-9	1.7480312E-12	10.205834E-12
-1.7462461E+0	-89.631337E-12	-1.7462462E+0	-60.907659E-9	1.7303415E-12	10.156766E-12
-1.7431431E+0	-88.775334E-12	-1.7431431E+0	-60.907659E-9	1.7179574E-12	10.153521E-12
-1.7400399E+0	-87.774288E-12	-1.7400399E+0	-60.907659E-9	1.7115163E-12	10.169776E-12
-1.7369368E+0	-88.756426E-12	-1.7369368E+0	-60.907659E-9	1.7119276E-12	10.173945E-12
-1.7338338E+0	-89.685578E-12	-1.7338338E+0	-60.907659E-9	1.7461202E-12	10.223354E-12
-1.7307307E+0	-85.936792E-12	-1.7307307E+0	-60.907659E-9	1.6893175E-12	10.176981E-12
-1.7276275E+0	-84.735573E-12	-1.7276275E+0	-60.907659E-9	1.7354247E-12	10.159247E-12
-1.7245245E+0	-85.317926E-12	-1.7245245E+0	-60.907659E-9	1.7870214E-12	10.182596E-12
-1.7214214E+0	-83.714556E-12	-1.7214214E+0	-60.907659E-9	1.8593454E-12	10.211580E-12
-1.7183182E+0	-82.759972E-12	-1.7183182E+0	-60.907659E-9	1.8659735E-12	10.179593E-12
-1.7152151E+0	-81.983760E-12	-1.7152151E+0	-60.907659E-9	1.9331617E-12	10.165040E-12
-1.7121121E+0	-82.063051E-12	-1.7121121E+0	-60.907659E-9	2.0430107E-12	10.180533E-12
-1.7090089E+0	-81.400817E-12	-1.7090089E+0	-60.907659E-9	2.1105665E-12	10.203862E-12
-1.7059058E+0	-80.720042E-12	-1.7059058E+0	-60.907659E-9	2.1198497E-12	10.178681E-12
-1.7028027E+0	-79.975533E-12	-1.7028028E+0	-60.907659E-9	2.1845312E-12	10.172707E-12
-1.6996996E+0	-79.090186E-12	-1.6996996E+0	-60.907659E-9	2.1815846E-12	10.201631E-12
-1.6965965E+0	-78.332167E-12	-1.6965965E+0	-60.907659E-9	2.1839364E-12	10.200936E-12
-1.6934934E+0	-77.537823E-12	-1.6934934E+0	-60.907659E-9	2.1613770E-12	10.205927E-12
-1.6903903E+0	-76.965781E-12	-1.6903903E+0	-60.907659E-9	2.1554013E-12	10.195810E-12
-1.6872872E+0	-75.920936E-12	-1.6872872E+0	-60.907659E-9	2.0740018E-12	10.217675E-12
-1.6841841E+0	-76.050881E-12	-1.6841841E+0	-60.907659E-9	2.0410353E-12	10.192031E-12
-1.6810811E+0	-74.382937E-12	-1.6810811E+0	-60.907659E-9	1.9890942E-12	10.155988E-12
-1.6779779E+0	-74.504951E-12	-1.6779779E+0	-60.907659E-9	1.8915273E-12	10.194699E-12
-1.6748748E+0	-73.904313E-12	-1.6748748E+0	-60.907659E-9	1.8545627E-12	10.198118E-12
-1.6717716E+0	-72.490382E-12	-1.6717716E+0	-60.907659E-9	1.8069391E-12	10.194022E-12
-1.6686686E+0	-72.573988E-12	-1.6686686E+0	-60.907659E-9	1.8160279E-12	10.173014E-12
-1.6655655E+0	-71.725931E-12	-1.6655655E+0	-60.907659E-9	1.7745688E-12	10.202718E-12
-1.6624624E+0	-71.382913E-12	-1.6624624E+0	-60.907659E-9	1.7870598E-12	10.177691E-12
-1.6593592E+0	-71.017157E-12	-1.6593593E+0	-60.907659E-9	1.8064092E-12	10.173543E-12
-1.6562562E+0	-69.995766E-12	-1.6562562E+0	-60.907659E-9	1.8167741E-12	10.234702E-12
-1.6531531E+0	-68.943302E-12	-1.6531531E+0	-60.907659E-9	1.8383335E-12	10.189458E-12
-1.6500499E+0	-68.458683E-12	-1.6500499E+0	-60.907659E-9	1.9010900E-12	10.207649E-12
-1.6469469E+0	-67.959985E-12	-1.6469469E+0	-60.907659E-9	2.0027127E-12	10.189965E-12
-1.6438438E+0	-66.830624E-12	-1.6438438E+0	-60.907659E-9	2.0534121E-12	10.174083E-12
-1.6407406E+0	-66.470190E-12	-1.6407406E+0	-60.907659E-9	2.1271498E-12	10.176563E-12
-1.6376376E+0	-65.626643E-12	-1.6376376E+0	-60.907659E-9	2.1694580E-12	10.193311E-12
-1.6345345E+0	-64.381556E-12	-1.6345345E+0	-60.907659E-9	2.2675045E-12	10.152417E-12
-1.6314313E+0	-63.431919E-12	-1.6314313E+0	-60.907659E-9	2.2509136E-12	10.152104E-12
-1.6283282E+0	-63.118365E-12	-1.6283282E+0	-60.907659E-9	2.2695225E-12	10.144057E-12
-1.6252252E+0	-63.066531E-12	-1.6252252E+0	-60.907659E-9	2.3412095E-12	10.142893E-12
-1.6221220E+0	-62.116465E-12	-1.6221220E+0	-60.907659E-9	2.3466979E-12	10.145083E-12
-1.6190189E+0	-60.544174E-12	-1.6190189E+0	-60.907659E-9	2.3387438E-12	10.167511E-12
-1.6159158E+0	-59.958274E-12	-1.6159159E+0	-60.907659E-9	2.3130497E-12	10.132920E-12
-1.6128128E+0	-58.921847E-12	-1.6128128E+0	-60.907659E-9	2.2848672E-12	10.154660E-12
-1.6097096E+0	-57.907658E-12	-1.6097096E+0	-60.907659E-9	2.2780345E-12	10.141301E-12
-1.6066065E+0	-57.461386E-12	-1.6066065E+0	-60.907659E-9	2.2216421E-12	10.181473E-12
-1.6035035E+0	-56.800582E-12	-1.6035035E+0	-60.907659E-9	2.1945455E-12	10.138383E-12
-1.6004003E+0	-56.461519E-12	-1.6004003E+0	-60.907659E-9	2.1764040E-12	10.205613E-12
-1.5972972E+0	-55.308851E-12	-1.5972972E+0	-60.907659E-9	2.0705690E-12	10.138106E-12
-1.5941942E+0	-54.602205E-12	-1.5941942E+0	-60.907659E-9	2.0220232E-12	10.174329E-12
-1.5910910E+0	-53.856940E-12	-1.5910910E+0	-60.907659E-9	1.9960088E-12	10.166449E-12
-1.5879879E+0	-52.904025E-12	-1.5879879E+0	-60.907659E-9	1.9954396E-12	10.166082E-12
-1.5848849E+0	-52.774493E-12	-1.5848848E+0	-60.907659E-9	1.9742758E-12	10.179918E-12
-1.5817816E+0	-51.436987E-12	-1.5817817E+0	-60.907659E-9	1.8874286E-12	10.197779E-12
-1.5786786E+0	-51.376844E-12	-1.5786786E+0	-60.907659E-9	1.9054964E-12	10.154814E-12
-1.5755755E+0	-50.102644E-12	-1.5755755E+0	-60.907659E-9	1.8546037E-12	10.182785E-12
-1.5724723E+0	-49.657670E-12	-1.5724723E+0	-60.907659E-9	1.9092354E-12	10.192657E-12
-1.5693693E+0	-48.962084E-12	-1.5693693E+0	-60.907659E-9	1.8481891E-12	10.179303E-12
-1.5662662E+0	-49.044806E-12	-1.5662662E+0	-60.907659E-9	1.8422757E-12	10.161513E-12
-1.5631630E+0	-48.554698E-12	-1.5631630E+0	-60.907659E-9	1.8397235E-12	10.167247E-12
-1.5600600E+0	-47.756476E-12	-1.5600600E+0	-60.907659E-9	1.8011972E-12	10.190478E-12
-1.5569569E+0	-46.700675E-12	-1.5569569E+0	-60.907659E-9	1.7867445E-12	10.193386E-12
-1.5538538E+0	-46.133011E-12	-1.5538538E+0	-60.907659E-9	1.7145348E-12	10.183527E-12
-1.5507507E+0	-45.935759E-12	-1.5507506E+0	-60.907659E-9	1.6698639E-12	10.161276E-12
-1.5476476E+0	-44.885134E-12	-1.5476476E+0	-60.907659E-9	1.5742090E-12	10.163950E-12
-1.5445445E+0	-44.148497E-12	-1.5445445E+0	-60.907659E-9	1.5894549E-12	10.176601E-12
-1.5414414E+0	-44.193194E-12	-1.5414413E+0	-60.907659E-9	1.5020007E-12	10.176172E-12
-1.5383382E+0	-43.328230E-12	-1.5383383E+0	-60.907659E-9	1.4304615E-12	10.263915E-12
-1.5352352E+0	-43.061693E-12	-1.5352352E+0	-60.907659E-9	1.3627015E-12	10.208456E-12
-1.5321320E+0	-42.324914E-12	-1.5321320E+0	-60.907659E-9	1.2974491E-12	10.165419E-12
-1.5290289E+0	-41.895064E-12	-1.5290289E+0	-60.907659E-9	1.2573428E-12	10.197808E-12
-1.5259259E+0	-41.534221E-12	-1.5259259E+0	-60.907659E-9	1.1459665E-12	10.237059E-12
-1.5228227E+0	-41.108294E-12	-1.5228227E+0	-60.907659E-9	995.84555E-15	10.240524E-12
-1.5197196E+0	-41.027789E-12	-1.5197196E+0	-60.907659E-9	1.0028055E-12	10.177926E-12
-1.5166166E+0	-40.600946E-12	-1.5166166E+0	-60.907659E-9	914.59555E-15	10.230971E-12
-1.5135134E+0	-40.479061E-12	-1.5135134E+0	-60.907659E-9	801.24427E-15	10.200577E-12
-1.5104103E+0	-40.230468E-12	-1.5104103E+0	-60.907659E-9	772.86306E-15	10.215507E-12
-1.5073073E+0	-40.344200E-12	-1.5073072E+0	-60.907659E-9	751.34061E-15	10.201158E-12
-1.5042042E+0	-39.638137E-12	-1.5042042E+0	-60.907659E-9	669.50281E-15	10.222359E-12
-1.5011010E+0	-39.382976E-12	-1.5011010E+0	-60.907659E-9	568.80195E-15	10.220399E-12
-1.4979980E+0	-39.123656E-12	-1.4979979E+0	-60.907659E-9	558.38006E-15	10.216793E-12
-1.4948947E+0	-39.151318E-12	-1.4948949E+0	-60.907659E-9	514.93120E-15	10.226543E-12
-1.4917917E+0	-38.826151E-12	-1.4917917E+0	-60.907659E-9	450.01771E-15	10.218601E-12
-1.4886886E+0	-38.738335E-12	-1.4886886E+0	-60.907659E-9	426.39958E-15	10.235497E-12
